Clientes-Produtores,Dia,Prod1,Prod2,Prod3,Prod4,Prod5,Prod6,Prod7,Prod8,Prod9,Prod10,Prod11,Prod12,Prod13,Prod14,Prod15,Prod16,Prod17,Prod18,Prod19,Prod20
C111,2,0,0,2,0,9,2,0,0,0,0,8.5,0,9.5,2.5,0,2,0,0,8,5.5
C112,2,0,0,0,0,0,0,0,0,9.5,0,0,0,2,0,0,0,0,0,0,0
C113,2,1.5,0,0,0,4.5,0,1,0,0,7,9.5,0,0,0,0,9,7.5,0,0,3.5
C114,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C115,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C116,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C117,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C118,2,0,0,0,5,0,4,8.5,9,2,0,6,7.5,0,0,0,0,0,0,0,0
C119,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C120,2,4,0,4,4.5,0,6.5,0,0,0,8,0,0,0,10,0,0,0,0,0,0
C121,2,0,0,4,1.5,0,0,0,0,0,0,9,0,0,8.5,0,0,2,0,0,0
C122,2,0.5,6,0,6.5,1,0,6,6,0,0,0,0,0,3,0,3,1.5,0,0,0
C123,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C124,2,0,0,0,0,0,0,4,0,0,2,0,0,0,8.5,0,0,4.5,0,8.5,0
C125,2,0,4,0,0,0,0,0,0,0,8,0,0,0,0,0,0,3.5,0,0,2.5
C126,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C127,2,0,0,0,0,0,3.5,1,0,0,6.5,5.5,1.5,0,0,0,0,0,0,0,0
C128,2,0,2,0,0,0,6.5,0,0,8,1,0,0,7.5,10,0,9.5,3,8.5,0,0
C129,2,0,0,4,0,8,0,7.5,0,0,3,0,4.5,0,0,0,0,0,1.5,0,9.5
C130,2,0,0,4,0,0,9,0,8.5,0,0,0,0,1.5,0,0,0,0,6,0,8
C131,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C132,2,5,5,0,0,0,0,6.5,1.5,0,0,0,0,0,0,1,0,0,0,0,0
C133,2,0,0,0,7.5,0,0,9.5,2.5,0,10,8,4.5,0,0,0,0,0,0,0,0
C134,2,0,10,0,0,0,0,8.5,0,9,0,0,0,0,10,4,0,0,5,4.5,9.5
C135,2,0,0,0,4,0,8,0,4.5,0,0,0,10,3.5,0,0,0,8.5,0,0,0
C136,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,7.5,9.5,9.5,6,0
C137,2,0,6.5,1,0,0,0,0,0,6.5,0,0,5,0,0,0,0,0,0,8,0
C138,2,0,3.5,0,0,1,0,0,7,0,0,0,0,0,2,9.5,0,0,0,0,8.5
C139,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C140,2,10,0,8,2,0,1.5,7,8.5,1,0,0,0,0,8,0,0,0,0,9,3
C141,2,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
C142,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,9.5,0,0,0
C143,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C144,2,0,4,0,0,0,0,6.5,0,0,0,9.5,0,0,0,0,0,0,0,2.5,0
C145,2,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,9,0,0,0
C146,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C147,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C148,2,0,8.5,0,0,7.5,0,5,8,3,0,7.5,0,0,2.5,4.5,6,9.5,0,0,0
C149,2,0,6.5,0,5,0,0,0,0,0,9.5,10,0,0,0,7.5,0,0,0,2.5,0
C150,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C151,2,0,0,0,9,0,0,0,7.5,0,0,0,8,0,1.5,4,2,0,0,0,2.5
C152,2,5.5,0,0,0,1.5,0,5,9,0,3,0,0,0,0,0,0,6,0,0,6.5
C153,2,0,3,0,0,1.5,10,3.5,0,0,1.5,0,7.5,0,0,0,2.5,4.5,0,7,5
C154,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C155,2,0,0,0,0,4.5,0,0,0,0,0,0,1.5,0,0,3,0,0,0,0,0
C156,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C157,2,0,0,2.5,0,0,0,0,5.5,0,0,3.5,0,9,3,6.5,2.5,0,1.5,4.5,0
C158,2,0,0,0,0,0,0,0,0,0,0,0,8.5,0,0,0,0,0,0,6,0
C159,2,3,0,0,3.5,0,0,5,0,0,0,6.5,0,2,6,0,0,0,0,0,0
C160,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C161,2,4.5,9.5,2,0,0,0,3,1,0,0,0,0,2,0,8.5,0,6,0,0,0
C162,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C164,2,0,0,0,5,0,0,4,0,0,8.5,0,7,7.5,0,0,0,7.5,0,0,0
C165,2,0,0,0,0,0,0,0,0,0,0,0,0,8.5,2.5,0,0,6,0,0,0
C166,2,0,0,8.5,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0
C167,2,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
C168,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C169,2,0,0,7.5,0,0,0,0,0,2,0,0,0,0,2.5,0,0,1,3.5,0,0
C170,2,1,5,0,0,0,5.5,0,6.5,0,10,3,3.5,2.5,0,6,0,0,0,0,0
C171,2,3,0,0,0,0,8,9,0,4.5,0,8,8,3.5,0,0,8,1.5,8.5,0,0
C172,2,5.5,0,10,0,0,0,0,6.5,0,8,6,2,0,0,7,0,5.5,4,0,7.5
C173,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1,3,7.5,0,0,0,0,0,0,7.5,0,8,0,8.5,0,0,7,0,0,4.5,0,7.5
C2,3,6,0,0,0,0,0,0,0,3.5,0,4,0,0,0,5.5,1,8,0,0,0
C3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C4,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0
C5,3,0,0,0,0,4.5,0,0,1.5,0,0,0,0,0,4,0,0,0,0,0,0
C6,3,6,0,3,8.5,0,5.5,0,10,0,0,0,0,0,0,0,0,0,0,0,0
C7,3,0,2.5,5.5,0,0,2.5,0,0,4,8.5,0,0,0,4,0,0,9,0,1.5,3
C8,3,6,5.5,1,0,0,0,8,0,0,0,0,0,4,0,10,3,2.5,10,0,6.5
C9,3,10,5.5,0,0,5,0,1.5,3,1,0,0,4.5,0,0,0,0,5,4.5,1,0
C10,3,0,0,0,0,0,1.5,0,7.5,0,6,0,0,0,0,8.5,0,1.5,0,0,0
C11,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.5,0,0,0,0
C12,3,0,5,0,0,0,7,0,0,3,7.5,3.5,0,0,0,8.5,0,0,0,0,7
C13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C14,3,0,0,3.5,0,2.5,0,4,0,4,4.5,4,5.5,0,0,3,9.5,0,6.5,0,0
C15,3,7.5,7.5,6.5,0,0,3,0,0,0,0,0,0,3,4,3.5,0,9.5,0,0,0
C16,3,6.5,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C17,3,0,0,3,0,4,0,6,0,0,10,8.5,0,5.5,0,0,0,0,0,0,0
C18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C21,3,0,4.5,3.5,0,7,0,0.5,0,0,0,0,6.5,0,10,3,0,0,2,7.5,0
C22,3,0,0,7,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
C23,3,0,0,0,6,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
C24,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,8.5,0,0,0,0
C25,3,9.5,0,0,8.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
C26,3,4,0,10,0,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C27,3,0,8,0,0,1.5,0,0,0,3,0,1,0,0,0,2.5,3.5,0.5,7,6.5,4
C28,3,0,1.5,5,0,7,4,0,0,0,0,0,1,0,0,0,0,0,6,0,0
C29,3,4,5.5,4,0,0,0,0,0,0,7,0,0,5.5,0,1,0,8.5,0,0,0
C30,3,0,4.5,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0
C31,3,0,0,0,0,0,8.5,0,0,0,0,8,0,0,0,0,0,0,0,0,0
C32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C33,3,3,1,9.5,5,0,0,6.5,0,6,2,5,0,0,0,0,0,3,2.5,0,0
C34,3,0,4,0,0,0,0,6,2.5,2.5,8.5,0,0,4,0,0,6,0,0,0,0
C35,3,0,2.5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
C36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C38,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C40,3,0,2.5,6.5,0,0,0,6.5,1.5,0,0,8,5.5,10,0,0,8.5,0,0,4.5,0
C41,3,0,2,2.5,9,6,0,0,0,0,4.5,0,4,0,1,8,10,0,0,0,3
C42,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C43,3,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
C44,3,4,7,0,0,6.5,0,10,0,4,7.5,7.5,0,0,5,0,0,3.5,0,0,2
C45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C46,3,0,9,0,0,1.5,0,3,1,4,8.5,0,5.5,0,4,0,10,0,4,0,0
C47,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C48,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C49,3,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,10,0,0,0
C50,3,0,6.5,8,9.5,0,0,8,0,0,1,0,0,0,0,2.5,0,9,6,0,0
C51,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C52,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C53,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C54,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C55,3,0,0.5,0,9.5,0,0,7.5,0,6.5,6,5.5,8.5,5.5,0,0,0,2.5,0,7,0
C56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C57,3,0,0,6.5,0,0,0,5,8,9.5,0,1,0,0,0,6.5,0,1,2.5,0,8.5
C58,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9.5,0,0,0,0
C59,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0
C60,3,7,0,6.5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
C61,3,8.5,0,0,2,0,9,0,0,0,5,6,0,7,0,0,7.5,10,10,0,0
C62,3,9.5,0,0,2,0,8,1,0,0,4,0,3.5,0,0,0,0,6.5,0,0,0
C63,3,9,1,0,0,0,5,7,0,0,4,0,0,0,0,3,5.5,0,7,3.5,2.5
C64,3,0,4,0,0,0,5.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0
C65,3,1,0,0,0,0,0,6.5,3,8.5,0,0,0,0,0,0,2,0,0,0,6
C66,3,0.5,3.5,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,8.5,9.5,9
C67,3,5.5,0,2,1,0,0,1,2,7,0,9,0,0,0,0,6.5,8.5,4,0,0
C68,3,0,0,1,0,2,4,5,0,0,0,5.5,0,0,0,5,0,1.5,0,0,0
C69,3,0,8.5,0,7.5,0,7,4,2,0,0,3.5,0,6.5,7.5,3,0,0,0,2,0
C70,3,0,0,0,0,0,0,9,0,0,0,1.5,9.5,4.5,3,0,0,0,0,0,0
C71,3,4.5,0,9,0,6,0,0,2,0,0,7,0,7.5,4,0,0,0,9.5,0,0
C72,3,0,4.5,0,0,6.5,0,0,3.5,0,1,8.5,0,0,5.5,9.5,0,5.5,0,2.5,0
C73,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C74,3,0,0,0,2.5,7,3,9.5,10,0,2,8,8.5,0,0,0,0,0,0,10,10
C75,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C76,3,0,0,0,0,0,3.5,0,8,5,4.5,0,7.5,0,0,0,9.5,0,0,4.5,4
C77,3,0,0,0,0,3.5,0,0.5,0,0,0,0,0,7,0,8.5,0,0,0,3,0
C78,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C79,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C80,3,0,8.5,8,10,5.5,7.5,0,0,0,0,0,6.5,0,0,0,0,0,0,9,5
C81,3,0,9,0,7.5,2,0,0,0,0,0,9,0,5.5,0,0,0,0,0,0,4.5
C82,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.5,0,0,0,0
C83,3,9,0,2,0,7.5,0,0,0,9.5,8,3,4.5,0,5.5,0,0,0,0,0,0
C84,3,0,8.5,5,6.5,10,3.5,1,0,6.5,0,1.5,0,0,0,0,0,0,5,0,0
C85,3,0,0,4,0,0,2,0,0,0,8,0,6.5,3.5,6.5,0,7.5,0,0,0,0
C86,3,0,0,0,0,0,2,0,0,0,0,0,8.5,0,0,0,0,0,0,0,0
C87,3,0,0,0,0,0,0,5,0,4.5,3,0,0,0,1,2,8,7,0,0,8.5
C88,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C89,3,0,0,0,0,7.5,0,8.5,4.5,2.5,0,8.5,3.5,0,0,2,0,6.5,0,5.5,4.5
C90,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,2,2
C91,3,0,2,0,0,5.5,0,1.5,0,5.5,0,9.5,0,0,0,0,0,5,0,0,0
C92,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C93,3,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,8,0,0,1.5,8.5
C94,3,0,9,0,0,0,0,1,0,0,3.5,0,0,6.5,0,0,2,7,6,6,0
C95,3,0,0,1.5,7,10,0,6,0,0,0,7,1,0,0,6.5,1.5,0,0,0,0
C96,3,0,4.5,0,1,6,0,0,0,10,0,0,0,2.5,0,0,3,5.5,7.5,0,0
C97,3,0,4,0,3,0,0,0,3.5,0,0,0,0,0,0,0,0,0,8.5,2,6.5
C98,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C99,3,0,0,0,9.5,0,0,0,10,1.5,0,3,4.5,0,0,1.5,0,0,0,0,2
C100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C101,3,0,0,0,0,0,0,0,0,0,3,0,0,0,2.5,10,0,0,0,0,8
C102,3,0,0,0,0,0,1,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0
C103,3,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,3.5,0,0,0,0,0
C104,3,0,9.5,9.5,0,0,9.5,0,7,0,10,0,0,0,9,0,6,0,0,0,0
C105,3,3.5,0,0,0,4.5,0,1,6.5,0,0,0,1.5,10,0,0,7,0,2.5,9,0
C106,3,0,0,0,0,0,0,0,4.5,4,0,6.5,0,2,0,9.5,2,0,0,0,0
C107,3,0,0,7.5,0,0,1,10,5,2,0,0,2.5,5.5,0,0,1,0,0,0,0
C108,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C109,3,0,0,1,0,4.5,8,0,9.5,0,5.5,3.5,8,0,0,0,0,0,0,0,3.5
C110,3,9,1,0,0,0,0,0,0,0,0,8.5,0,0,4,0,0,2,0,0,0
C111,3,0,0,0,0,0,0,8.5,0,8,7.5,3.5,0,3,0,0,0,1.5,0,0,1
C112,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C113,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C114,3,0,0,0,0,0,0,0,1.5,1.5,5,0,0,4.5,0,0,6,0,2.5,0,0
C115,3,0,0,0,0,0,0,10,0,0,0,0,2.5,0,0,0,0,0,0,0,0
C116,3,0,0,10,0,0,0,0,7.5,1,7.5,0,0,10,0,0,0,0,0,6.5,3
C117,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C118,3,0,0,0,0,0,1.5,0,0,0,2,0,0,0,0,9.5,1,0,0,3,0
C119,3,0,1.5,0,4,0,0,4.5,6.5,0,3.5,0,0,0,4,5.5,0,0,9,0,0
C120,3,0,0,7,6.5,0,0,0,0,0,0,10,5,3.5,0,0,0,0,2,0,0
C121,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C122,3,0,0,0,2,0,0,0,0,0,6,0,0,0,0,5.5,0,0,0,0,1
C123,3,0,1.5,1.5,1,8,0,0,0,0,0,2,0,0,0,0,7.5,0,7,0,0
C124,3,0,0,0,8.5,0.5,0,0,0,1,0,0,0,0,0,0,3,3,0,0,0
C125,3,9,0,0,0,4,0.5,0,0,0,0,5.5,0,1,0,0,0,0,0,0,9.5
C126,3,8,2.5,3,5,0,0,0,0,0,8,3.5,0,0,0,0,0,0,0,0,0
C127,3,5,3,0,5,0,4.5,0,0,3.5,8.5,0,0,3,0,0,5.5,0,5.5,0,0
C128,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C129,3,6.5,6,0,0,2.5,5,0,0,0,0,0,0,7,0,1.5,2.5,0,9,0,10
C130,3,0,6.5,0,0,2.5,0,0,0,0,9,8.5,8,2.5,0,0,0,6.5,0,0,0
C131,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C132,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C133,3,0,1,0,0,0,5.5,9,6,0,0,0,9.5,5,0,1.5,0,5,0,0,9.5
C134,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C135,3,10,0,8.5,9.5,7.5,0,0,0,0,9.5,0,0,0,0,6.5,0,0,0,0,8.5
C136,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C137,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C138,3,0,0,6,0,0,0,6,7,0,0,6,0,2,0,5.5,0,0,5,8.5,3
C139,3,0,7.5,8.5,8,0,0,7.5,6,3.5,0,4,0,0,0,1.5,0,0,0,0,0
C140,3,10,7.5,0,0,0,4,0,5.5,0,1,0,0,10,0,0,0,0,0,4.5,0
C141,3,7,0,0,0,2.5,1,0,0,5,0,0,3.5,0,0,0,9.5,0,6,0,0
C142,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C143,3,0,0,4.5,0,0,0,0,0,0,0,10,2,0,0,0,6.5,2.5,0,0,0
C144,3,0,1.5,0,0,9.5,1.5,2.5,0,0,0,0,7,0,0,0,0,5.5,0,0,0
C145,3,6,0,2.5,0,0,0,0,3.5,0,0,0,1.5,1.5,0,0,3,0,4.5,0,8
C146,3,0,8,0,1,0,8.5,0,6.5,0,0,0,0,7,0,0,4.5,9.5,0,2,0
C147,3,8.5,0,0,2.5,6.5,0,0,4,0,0,0,6.5,0,4.5,2.5,0,0,3,0,0
C148,3,6,4,0,9,0,0,0,0,0,0,0,8,0,0,0,0,2.5,0,0,0
C149,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C150,3,9,0,0,0,0,0,8.5,0,0,0,5.5,0,0,6.5,7.5,0,5.5,0,0,5
C151,3,0,0,6.5,4.5,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0
C152,3,0,0,1,0,6,1.5,2.5,3.5,7,5,0,0,0,1.5,6.5,0,0,9.5,0,0
C153,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C154,3,0,0,9.5,3.5,5.5,0,0,4.5,7,0,4.5,9,0,6,6,0,0,0,0,0
C155,3,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,8.5,0,6.5
C156,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C157,3,0,0,0,0,0,0,0,0,0,1.5,3.5,3,0,0,0,0,1,0,0,0
C158,3,2,0,0,0,9,1.5,0,1,0,4,0,0,1,0,6,0,7,1,7,0
C159,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C160,3,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
C161,3,0,0,0,2.5,0,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0
C162,3,8,0,0,6,0,0,0,8.5,0,9,4.5,0,8.5,5,4.5,0,0,0,2.5,2
C163,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C164,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C165,3,0,0,0,0,0,0,7,0,1,5.5,2.5,0,0,0,0,0,0,2,5,8.5
C166,3,7,0,0,1,0,0,0,9,0,5,0,0,2.5,0,0,10,0,4,0,7
C167,3,10,3.5,7.5,0,0,4.5,0,0,0,0,0,0,0,9.5,0,0,0,9,0,0
C168,3,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0
C169,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C170,3,0,8,0,0,0,8,0,0,0,0,0,0,0,0,9.5,0,0,0,7,9
C171,3,0,0,0,0,0,2,0,4,0,0,0,0,0,2.5,0,0,0,0,0,2.5
C172,3,0,0,0,1,0,0,0,0,0,0,0,8.5,0,0,0,0,0,0,5,0
C173,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1,4,0,0,5.5,2,0,0,10,6.5,0,5,6.5,0,6.5,0,0,0,0,5,0,1
C2,4,0,1,0,0,0,0,0,0,0,0,0,3,0.5,0,1.5,0,0,5.5,0,0
C3,4,7.5,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0
C4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C5,4,0,3,0,0,0,0,0,0,10,0,0,0,0,0,7.5,7,0,0,0,0
C6,4,0,0,0,0,0,4.5,0,0,0,0,0,9,0,0,0,0,0,10,0,0
C7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C13,4,6,0,0,10,0,0,6,8.5,0,0,7,7,0,1,6,2.5,0,0,7,0
C14,4,0,9,0,0,0,0,5,0,0,5.5,0,0,2.5,2.5,4,0,4,0,8,4.5
C15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C18,4,0.5,4,8.5,0,7.5,6,0,6,0,5,0,0,8.5,5,0,0,0,0,0,8.5
C19,4,4,0,0,4,0,0,2,0,5,7.5,8,0,0,8,0,0,8.5,0,4,4.5
C20,4,9,3,0,0,4,0,8.5,5,0,9.5,0,0,6.5,6,0,0,6,0,0,2
C21,4,0,0,0,4,0,0,0,0,6.5,0,3.5,0,0,6.5,0,0,0,0,0,0
C22,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6.5,0,5.5,0,4.5
C23,4,0,0,4,0,0,0,6.5,0,1,0,0,0,0,5.5,0,9.5,7,10,0,0
C24,4,0,0,0,7.5,0,0,8,1.5,0,0,7,0,0,0,0,1.5,0,4,0,0
C25,4,6.5,0,8,0,2,0,0,0,0,9,0,0,0,0,0,7.5,8.5,1.5,0,0
C26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C27,4,1.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
C28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C29,4,0,0,0,1,0,0,0,7.5,0,2.5,0,0,0,0,5,0,3,0,2.5,0
C30,4,0,0,0,0,0,5,1.5,9,0,0,0,5,0,0,0,0,0,0,5.5,0
C31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C32,4,4,0,0,0,4,0,0,3.5,0,5.5,0,0,0,0,0,0,9.5,0,0,0
C33,4,9.5,0,0,0,0,0,0,8.5,0,0,0,9.5,0,0,1,0,2,0,0,6.5
C34,4,9,0,0,0,0,0,5.5,7,0,0,2,0,0,0,8,3.5,3.5,0,5.5,0
C35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C36,4,0,0,7,1.5,0,0,0,0,0,2.5,0,0,4,7,0,0,0,0,0,0
C37,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C38,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C39,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C40,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C41,4,0,0,6.5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.5
C42,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C43,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C44,4,2.5,0,0,0,3,3,4,1.5,0,0,0,0,8,0,0,7,0,0,0,0
C45,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C46,4,0,8.5,0,0,1.5,0,0,0,5.5,0,0,9.5,0,3,0,0,0,2.5,8,4.5
